"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2290]DH17287","2","0","2","29","5","18","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","0","0","0","288","1","36","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","1","0","1","1229","2","25","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2294]DH17305","2","0","2","1233","4","21","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","0","0","0","","","0",""
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","1","0","1","","","0",""
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2295]DH17315","2","0","2","","","0",""
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","0","0","0","25","0","40","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","1","0","1","2","0","46","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2296]DH17316","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","0","0","0","44","12","21","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","1","0","1","39","10","39","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2297]DH17281","2","0","2","18","3","7","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2300]DH17345","0","0","0","109","0","63","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2300]DH17345","1","0","1","13","0","35","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","0","0","0","3","1","34","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","1","0","1","16","0","28","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2301]DH17276","2","0","2","5","0","47","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","0","0","0","5","1","16","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","1","0","1","4","0","17","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2302]DH17275","2","0","2","13","0","61","7"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","1","0","1","14","0","113","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2303]DH17098","2","0","2","4","0","45","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","0","0","0","20","7","73","6"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","1","0","1","102","2","53","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2304]DH17332","2","0","2","193","5","146","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","0","0","0","8","3","84","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","1","0","1","4","0","24","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2305]DH17191","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","0","0","0","0","0","23","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","1","0","1","5","0","2","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2306]DH17179","2","0","2","19","0","26","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","0","0","0","13","4","57","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","1","0","1","0","0","57","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2307]DH17147","2","0","2","57","3","66","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","0","0","0","91","2","42","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","1","0","1","11","1","50","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2308]DH17319","2","0","2","68","4","36","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","0","0","0","10","0","41","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","1","0","1","22","5","21","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2309]DH17273","2","0","2","10","2","24","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","0","0","0","74","8","48","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","1","0","1","10","0","38","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2310]DH17274","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","0","0","0","13","3","9","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","1","0","1","194","12","74","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2311]DH17340","2","0","2","370","52","27","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","0","0","0","59","3","52","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","1","0","1","51","2","39","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2312]DH17145","2","0","2","11","0","50","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","1","0","1","1","0","21","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2314]DH17146","2","0","2","46","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","1","0","1","0","1","23","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2315]DH17261","2","0","2","66","1","40","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","0","0","0","82","9","93","13"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","1","0","1","0","3","67","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2317]DH17301","2","0","2","80","30","79","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","0","0","0","8","0","25","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","1","0","1","4","16","52","8"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2319]DH17176","2","0","2","9","2","8","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","0","0","0","46","0","32","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","1","0","1","11","0","48","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2320]DH17272","2","0","2","15","1","18","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","0","0","0","25","0","56","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","1","0","1","5","0","15","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2321]DH17233","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","0","0","0","45","12","41","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","1","0","1","149","0","29","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2322]DH17298","2","0","2","220","37","67","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","1","0","1","11","0","23","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2323]DH17346","2","0","2","18","1","9","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","0","0","0","58","1","54","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","1","0","1","31","0","11","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2325]DH17251","2","0","2","94","2","22","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","0","0","0","110","5","109","16"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","1","0","1","8","1","67","6"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2326]DH17293","2","0","2","34","0","54","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","1","0","1","1","1","32","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2327]DH17292","2","0","2","13","0","80","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","0","0","0","11","3","23","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","1","0","1","42","0","65","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2330]DH17308","2","0","2","16","1","30","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","0","0","0","80","3","46","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","1","0","1","117","0","22","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2331]DH17121","2","0","2","31","2","18","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","0","0","0","36","0","20","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2332]DH17255","2","0","2","36","4","3","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","1","0","1","54","7","41","6"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2333]DH17356","2","0","2","6","0","18","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","0","0","0","19","6","49","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","1","0","1","3","5","41","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2335]DH17358","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","0","0","0","23","6","49","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","1","0","1","14","3","31","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2336]DH17199","2","0","2","41","3","51","7"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","0","0","0","252","72","68","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","1","0","1","187","10","19","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2337]DH17334","2","0","2","169","11","13","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","0","0","0","6","5","65","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","1","0","1","2","1","36","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2338]DH17071","2","0","2","0","0","12","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","0","0","0","40","20","35","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","1","0","1","20","3","29","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2340]DH17157","2","0","2","47","11","30","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2342]DH17149","1","0","1","12","0","123","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2342]DH17149","2","0","2","27","6","69","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","0","0","0","53","5","59","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","1","0","1","23","3","130","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2343]DH17331","2","0","2","165","5","101","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","0","0","0","1","0","45","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","1","0","1","22","2","31","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2344]DH17333","2","0","2","23","2","56","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","0","0","0","24","1","332","163"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2345]DH17223","2","0","2","122","3","0","100"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","0","0","0","11","2","41","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","1","0","1","36","1","32","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2346]DH17296","2","0","2","62","1","82","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","0","0","0","18","8","61","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","1","0","1","9","1","73","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2347]DH17344","2","0","2","10","2","32","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","0","0","0","23","0","73","6"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","1","0","1","170","7","54","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2348]DH17312","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","0","0","0","25","15","73","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","1","0","1","4","4","26","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2349]DH17196","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","0","0","0","68","2","56","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","1","0","1","99","2","37","7"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2350]DH17365","2","0","2","2","0","30","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","0","0","0","6","2","47","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","1","0","1","0","5","12","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2351]DH17207","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","0","0","0","109","34","47","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2352]DH17247","2","0","2","107","2","68","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","0","0","0","11","1","15","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","1","0","1","21","0","75","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2353]DH17152","2","0","2","15","4","97","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","1","0","1","18","2","20","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2354]DH17065","2","0","2","2","1","6","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","0","0","0","40","2","36","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","1","0","1","3","3","70","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2356]DH17201","2","0","2","133","3","26","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2357]DH17347","0","0","0","2","0","36","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2357]DH17347","1","0","1","0","0","17","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2357]DH17347","2","0","2","1","0","4","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2358]DH17221","0","0","0","107","4","60","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2358]DH17221","1","0","1","70","14","66","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2358]DH17221","2","0","2","31","2","63","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2359]DH17320","0","0","0","73","6","60","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2359]DH17320","1","0","1","157","9","47","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2359]DH17320","2","0","2","285","14","37","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2360]DH17220","0","0","0","0","0","31","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2360]DH17220","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2360]DH17220","2","0","2","3","0","57","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2361]DH17375","1","0","1","25","0","5","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2361]DH17375","2","0","2","46","10","70","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2362]DH17313","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2362]DH17313","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2362]DH17313","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2363]DH17328","0","0","0","287","7","30","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2363]DH17328","1","0","1","13","15","21","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2363]DH17328","2","0","2","313","6","102","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2364]DH17314","0","0","0","2","0","34","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2364]DH17314","1","0","1","4","2","22","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2364]DH17314","2","0","2","6","0","22","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2366]DH17357","0","0","0","33","1","37","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2366]DH17357","1","0","1","45","0","21","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2366]DH17357","2","0","2","22","9","35","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2368]DH17299","0","0","0","33","5","36","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2368]DH17299","1","0","1","56","1","40","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2368]DH17299","2","0","2","236","9","128","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2371]DH17337","0","0","0","223","2","22","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2371]DH17337","1","0","1","75","1","37","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2371]DH17337","2","0","2","242","1","54","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2372]DH17326","0","0","0","131","10","92","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2372]DH17326","1","0","1","2","0","45","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2372]DH17326","2","0","2","198","5","27","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2373]DH17378","1","0","1","83","8","61","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2373]DH17378","2","0","2","41","1","70","5"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2374]DH17373","0","0","0","44","4","38","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2374]DH17373","1","0","1","28","0","18","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2374]DH17373","2","0","2","43","0","38","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2375]DH17370","0","0","0","15","1","37","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2375]DH17370","1","0","1","194","4","52","3"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2375]DH17370","2","0","2","37","9","87","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2376]DH17339","0","0","0","0","2","48","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2376]DH17339","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2376]DH17339","2","0","2","1","0","13","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2377]DH17202","0","0","0","20","2","79","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2377]DH17202","1","0","1","51","8","28","9"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2377]DH17202","2","0","2","24","1","14","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2378]DH17383","0","0","0","49","6","71","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2378]DH17383","1","0","1","44","6","17","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2378]DH17383","2","0","2","59","4","24","4"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2379]DH17188","0","0","0","310","13","24","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2379]DH17188","1","0","1","34","54","112","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2379]DH17188","2","0","2","35","5","52","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2380]DH17362","0","0","0","16","6","54","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2380]DH17362","1","0","1","4","0","13","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2380]DH17362","2","0","2","0","2","21","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2381]DH17343","0","0","0","19","2","21","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2381]DH17343","1","0","1","41","3","24","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2381]DH17343","2","0","2","36","1","25","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2383]DH17322","0","0","0","69","0","94","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2383]DH17322","1","0","1","90","14","79","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2383]DH17322","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2384]DH17306","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2384]DH17306","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2384]DH17306","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2385]DH17225","0","0","0","2","0","22","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2385]DH17225","1","0","1","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2385]DH17225","2","0","2","1","0","34","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2386]DH17222","0","0","0","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2386]DH17222","1","0","1","0","0","7","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2386]DH17222","2","0","2","0","0","12","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2387]DH17227","0","0","0","12","0","10","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2387]DH17227","1","0","1","0","0","5","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2387]DH17227","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2388]DH17324","0","0","0","2","0","17","1"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2388]DH17324","1","0","1","0","1","53","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2388]DH17324","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2389]DH17323","0","0","0","26","2","4","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2389]DH17323","1","0","1","54","1","20","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2389]DH17323","2","0","2","0","0","0","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2390]DH17325","0","0","0","62","2","14","2"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2390]DH17325","1","0","1","0","0","8","0"
"2016-09-28","[100000]CNO2","[1]DHAKA-BBUB","-","[2390]DH17325","2","0","2","39","3","22","2"
